season,player_id,full_name,position,games,pts,exp_pts,gap,td,td_exp,gap_per_game,td_gap,fade_flag,exp_per_game
2024,00-0039921,Trey Benson,RB,12,47,43.080000000000005,3.9200000000000004,1,0.9700000000000002,0.3266666666666667,0.029999999999999805,FALSE,3.5900000000000003
2024,NA,NA,NA,419,0,1210.2000000000005,-1210.2000000000005,0,50.83999999999997,-2.8883054892601443,-50.83999999999997,FALSE,2.8883054892601443
2025,00-0023459,Aaron Rodgers,QB,17,232.92,241.98,-9.059999999999995,25,27.240000000000002,-0.5329411764705879,-2.240000000000002,FALSE,14.234117647058824
2025,00-0026158,Joe Flacco,QB,13,151.98,170.58999999999997,-18.61000000000001,16,16.160000000000004,-1.4315384615384623,-0.1600000000000037,FALSE,13.12230769230769
2025,00-0026498,Matthew Stafford,QB,20,415.3200000000001,414.0400000000001,1.2799999999999976,52,53.230000000000004,0.06399999999999988,-1.230000000000004,FALSE,20.702000000000005
2025,00-0029604,Kirk Cousins,QB,10,103.54,114.92999999999998,-11.389999999999995,11,10.61,-1.1389999999999996,0.39000000000000057,FALSE,11.492999999999999
2025,00-0029892,Kyle Juszczyk,RB,17,67.7,61.470000000000006,6.23,2,2.6300000000000003,0.36647058823529416,-0.6300000000000003,FALSE,3.6158823529411768
2025,00-0030035,Adam Thielen,WR,15,44.099999999999994,59.41000000000001,-15.310000000000002,0,0.78,-1.0206666666666668,-0.78,FALSE,3.9606666666666674
2025,00-0030061,Zach Ertz,TE,13,126.4,125.2,1.199999999999994,4,3.25,0.09230769230769184,0.75,FALSE,9.63076923076923
2025,00-0030279,Keenan Allen,WR,18,188.2,212.92999999999998,-24.729999999999997,4,6.539999999999999,-1.3738888888888887,-2.539999999999999,FALSE,11.829444444444443
2025,00-0030506,Travis Kelce,TE,17,193.2,178.39999999999998,14.800000000000004,5,4.129999999999999,0.8705882352941179,0.870000000000001,FALSE,10.494117647058822
2025,00-0030564,DeAndre Hopkins,WR,17,67,67.48,-0.480000000000004,2,2.2799999999999994,-0.028235294117647292,-0.27999999999999936,FALSE,3.9694117647058826
2025,00-0030565,Geno Smith,QB,15,175.89999999999995,195.60000000000002,-19.70000000000001,19,18.869999999999997,-1.313333333333334,0.13000000000000256,FALSE,13.040000000000001
2025,00-0031236,Brandin Cooks,WR,15,64.7,75.97000000000001,-11.27,0,1.48,-0.7513333333333333,-1.48,FALSE,5.0646666666666675
2025,00-0031381,Davante Adams,WR,17,258.4,301.65999999999997,-43.260000000000005,15,17.03,-2.5447058823529414,-2.030000000000001,FALSE,17.74470588235294
2025,00-0031408,Mike Evans,WR,8,84.8,117.55999999999999,-32.75999999999999,3,4.12,-4.094999999999999,-1.12,FALSE,14.694999999999999
2025,00-0031588,Stefon Diggs,WR,21,241.29999999999998,205.79999999999998,35.500000000000014,5,5.170000000000001,1.6904761904761911,-0.17000000000000082,TRUE,9.799999999999999
2025,00-0031610,Darren Waller,TE,8,88.70000000000002,68.18,20.519999999999996,6,3.43,2.5649999999999995,2.57,TRUE,8.5225
2025,00-0031687,Raheem Mostert,RB,12,29.4,28.23,1.1700000000000006,0,0.45000000000000007,0.09750000000000004,-0.45000000000000007,FALSE,2.3525
2025,00-0032104,Ameer Abdullah,RB,12,37.9,35.39,2.509999999999998,1,1.01,0.2091666666666665,-0.010000000000000009,FALSE,2.9491666666666667
2025,00-0032211,Tyler Lockett,WR,17,67.1,78.94999999999999,-11.85,1,1.1300000000000001,-0.6970588235294117,-0.13000000000000012,FALSE,4.644117647058823
2025,00-0032268,Marcus Mariota,QB,10,127.50000000000001,153.43000000000004,-25.929999999999993,11,15.51,-2.592999999999999,-4.51,FALSE,15.343000000000004
2025,00-0032385,Sterling Shepard,WR,13,82,94.35000000000001,-12.349999999999998,1,2.5300000000000002,-0.9499999999999998,-1.5300000000000002,FALSE,7.2576923076923086
2025,00-0032392,Austin Hooper,TE,16,64.69999999999999,64.66999999999999,0.02999999999999936,2,2.57,0.00187499999999996,-0.5699999999999998,FALSE,4.041874999999999
2025,00-0032398,Chris Moore,WR,8,38.599999999999994,42.09,-3.4899999999999984,1,1.4300000000000002,-0.4362499999999998,-0.43000000000000016,FALSE,5.26125
2025,00-0032464,Kalif Raymond,WR,12,60.80000000000001,50.63999999999999,10.160000000000002,1,0.5700000000000001,0.8466666666666668,0.42999999999999994,FALSE,4.22
2025,00-0032764,Derrick Henry,RB,17,279.5,252.92,26.580000000000002,16,15.580000000000002,1.563529411764706,0.41999999999999815,TRUE,14.877647058823529
2025,00-0032775,Demarcus Robinson,WR,16,82.4,82.19,0.21000000000000396,2,2.899999999999999,0.013125000000000248,-0.899999999999999,FALSE,5.136875
2025,00-0033077,Dak Prescott,QB,17,313.78,354.78000000000003,-41,32,43.35,-2.411764705882353,-11.350000000000001,FALSE,20.869411764705884
2025,00-0033090,Hunter Henry,TE,21,205,195.25000000000003,9.75,8,7.749999999999998,0.4642857142857143,0.2500000000000018,FALSE,9.29761904761905
2025,00-0033106,Jared Goff,QB,17,302.62,276.44,26.179999999999993,34,29.659999999999997,1.5399999999999996,4.340000000000003,TRUE,16.261176470588236
2025,00-0033110,Tyler Higbee,TE,12,83.5,69.38000000000001,14.120000000000001,3,2.4799999999999995,1.1766666666666667,0.5200000000000005,FALSE,5.781666666666667
2025,00-0033119,Jacoby Brissett,QB,14,235.44,247.05,-11.609999999999998,24,27.049999999999997,-0.8292857142857141,-3.049999999999997,FALSE,17.646428571428572
2025,00-0033217,Mo Alie-Cox,TE,11,30.7,37.370000000000005,-6.669999999999998,1,1.51,-0.6063636363636362,-0.51,FALSE,3.397272727272728
2025,00-0033246,Johnny Mundt,TE,11,20.1,29.35,-9.25,0,0.29000000000000004,-0.8409090909090909,-0.29000000000000004,FALSE,2.6681818181818184
2025,00-0033280,Christian McCaffrey,RB,19,456.3999999999999,470.86999999999995,-14.469999999999997,19,22.28,-0.7615789473684209,-3.280000000000001,FALSE,24.782631578947367
2025,00-0033288,George Kittle,TE,12,163.1,128.46,34.64,7,4.779999999999999,2.8866666666666667,2.2200000000000006,TRUE,10.705
2025,00-0033293,Aaron Jones,RB,12,118.69999999999999,130.82999999999998,-12.130000000000003,3,3.39,-1.0108333333333335,-0.3900000000000001,FALSE,10.902499999999998
2025,00-0033307,Kendrick Bourne,WR,15,92.10000000000001,90.26999999999998,1.8299999999999992,0,1.1900000000000002,0.12199999999999994,-1.1900000000000002,FALSE,6.017999999999999
2025,00-0033357,Taysom Hill,QB,13,41.78000000000001,69.59,-27.81,2,4.949999999999999,-2.1392307692307693,-2.9499999999999993,FALSE,5.353076923076923
2025,00-0033375,Tim Patrick,WR,14,51.7,52.22000000000001,-0.5199999999999985,3,2.7799999999999994,-0.03714285714285703,0.22000000000000064,FALSE,3.730000000000001
2025,00-0033526,Samaje Perine,RB,14,77.89999999999999,82.41999999999999,-4.519999999999997,3,2.9499999999999997,-0.3228571428571426,0.050000000000000266,FALSE,5.887142857142856
2025,00-0033555,Mack Hollins,WR,16,138.3,134.29000000000002,4.010000000000005,3,3.7500000000000004,0.2506250000000003,-0.7500000000000004,FALSE,8.393125000000001
2025,00-0033854,Dare Ogunbowale,RB,9,24.1,33.28,-9.180000000000001,1,2.09,-1.0200000000000002,-1.0899999999999999,FALSE,3.697777777777778
2025,00-0033857,JuJu Smith-Schuster,WR,16,73.49999999999999,74.23,-0.7300000000000009,1,2.2899999999999996,-0.045625000000000054,-1.2899999999999996,FALSE,4.639375
2025,00-0033858,Jonnu Smith,TE,18,87.10000000000002,101.94000000000001,-14.840000000000003,3,2.7899999999999996,-0.8244444444444446,0.2100000000000004,FALSE,5.663333333333334
2025,00-0033873,Patrick Mahomes,QB,14,285.68,297.94999999999993,-12.270000000000001,27,33.160000000000004,-0.8764285714285716,-6.160000000000004,FALSE,21.28214285714285
2025,00-0033881,Evan Engram,TE,18,108.4,126.58999999999999,-18.19,1,2.2600000000000002,-1.0105555555555557,-1.2600000000000002,FALSE,7.032777777777778
2025,00-0033885,David Njoku,TE,11,86.3,74.22000000000001,12.079999999999998,4,2.09,1.098181818181818,1.9100000000000001,FALSE,6.747272727272729
2025,00-0033906,Alvin Kamara,RB,11,100.7,121.2,-20.500000000000004,1,2.38,-1.863636363636364,-1.38,FALSE,11.018181818181818
2025,00-0033908,Cooper Kupp,WR,19,153,159.64000000000001,-6.639999999999997,3,4.300000000000001,-0.34947368421052616,-1.3000000000000007,FALSE,8.402105263157896
2025,00-0033921,Chris Godwin Jr.,WR,9,83,86.2,-3.1999999999999975,2,2.64,-0.3555555555555553,-0.6400000000000001,FALSE,9.577777777777778
2025,00-0033923,Kareem Hunt,RB,17,145.4,146.67999999999998,-1.2800000000000042,9,8.399999999999999,-0.07529411764705907,0.6000000000000014,FALSE,8.628235294117646
2025,00-0033955,Jeremy McNichols,RB,16,72.70000000000002,71.5,1.1999999999999995,1,1.1500000000000001,0.07499999999999997,-0.15000000000000013,FALSE,4.46875
2025,00-0034159,Will Dissly,TE,8,20.7,23.080000000000002,-2.3800000000000017,0,0.060000000000000005,-0.2975000000000002,-0.060000000000000005,FALSE,2.8850000000000002
2025,00-0034272,Marquez Valdes-Scantling,WR,10,37.6,56.120000000000005,-18.52,1,1.8000000000000003,-1.8519999999999999,-0.8000000000000003,FALSE,5.612
2025,00-0034348,Courtland Sutton,WR,19,239.7,243.20999999999998,-3.5099999999999945,8,8.219999999999999,-0.18473684210526287,-0.21999999999999886,FALSE,12.800526315789472
2025,00-0034351,Dallas Goedert,TE,16,204.50000000000003,167.07,37.42999999999999,13,6.84,2.3393749999999995,6.16,TRUE,10.441875
2025,00-0034383,Dalton Schultz,TE,19,188.6,182.98000000000002,5.620000000000006,3,4.73,0.2957894736842109,-1.7300000000000004,FALSE,9.630526315789474
2025,00-0034521,Allen Lazard,WR,9,23.000000000000004,30.180000000000003,-7.18,1,1.9500000000000004,-0.7977777777777777,-0.9500000000000004,FALSE,3.3533333333333335
2025,00-0034613,Tanner Hudson,TE,10,47.800000000000004,41.410000000000004,6.390000000000001,2,1.6800000000000002,0.639,0.31999999999999984,FALSE,4.141
2025,00-0034753,Mark Andrews,TE,17,131,141.45000000000002,-10.450000000000001,6,7.099999999999999,-0.6147058823529412,-1.0999999999999988,FALSE,8.32058823529412
2025,00-0034775,Christian Kirk,WR,13,96.30000000000001,106.49000000000001,-10.190000000000001,3,3.1099999999999985,-0.783846153846154,-0.10999999999999854,FALSE,8.191538461538462
2025,00-0034791,Nick Chubb,RB,17,94.50000000000001,108.65000000000002,-14.150000000000006,3,3.79,-0.832352941176471,-0.79,FALSE,6.391176470588237
2025,00-0034796,Lamar Jackson,QB,13,220.85999999999999,209.42000000000004,11.440000000000003,23,20.98,0.8800000000000002,2.0199999999999996,FALSE,16.109230769230773
2025,00-0034827,DJ Moore,WR,19,205.57999999999996,198.89000000000001,6.6899999999999915,10,7.98,0.3521052631578943,2.0199999999999996,FALSE,10.467894736842107
2025,00-0034829,Mike Gesicki,TE,12,70.7,79.11,-8.410000000000004,2,3.2699999999999996,-0.7008333333333336,-1.2699999999999996,FALSE,6.5925
2025,00-0034844,Saquon Barkley,RB,17,248.39999999999998,277.94999999999993,-29.549999999999997,9,10.77,-1.7382352941176469,-1.7699999999999996,FALSE,16.349999999999994
2025,00-0034855,Baker Mayfield,QB,17,277.9200000000001,287.77,-9.850000000000003,27,26.34,-0.5794117647058825,0.6600000000000001,FALSE,16.927647058823528
2025,00-0034857,Josh Allen,QB,18,417.1999999999999,375.87999999999994,41.320000000000014,45,37.19,2.2955555555555565,7.810000000000002,TRUE,20.882222222222218
2025,00-0034869,Sam Darnold,QB,20,293.7,294.31,-0.6100000000000065,30,32.19,-0.030500000000000325,-2.1899999999999977,FALSE,14.7155
2025,00-0034960,Jakobi Meyers,WR,17,178,205.76999999999998,-27.77,3,5.94,-1.633529411764706,-2.9400000000000004,FALSE,12.104117647058823
2025,00-0034975,Justice Hill,RB,9,65.2,53.72,11.479999999999999,3,1.02,1.2755555555555553,1.98,FALSE,5.9688888888888885
2025,00-0035125,Alec Ingold,RB,9,14.100000000000001,16.39,-2.290000000000001,0,0.09,-0.25444444444444453,-0.09,FALSE,1.8211111111111111
2025,00-0035208,Olamide Zaccheaus,WR,16,94.5,117.65999999999998,-23.16,3,3.1100000000000003,-1.4475,-0.11000000000000032,FALSE,7.353749999999999
2025,00-0035229,T.J. Hockenson,TE,15,112.80000000000001,108.69999999999999,4.100000000000001,3,3.27,0.27333333333333343,-0.27,FALSE,7.246666666666666
2025,00-0035249,Josh Oliver,TE,12,54.999999999999986,33.89,21.11,4,1.32,1.7591666666666665,2.6799999999999997,TRUE,2.8241666666666667
2025,00-0035250,Devin Singletary,RB,17,108.8,112.50999999999999,-3.7099999999999937,5,6.109999999999999,-0.2182352941176467,-1.1099999999999994,FALSE,6.618235294117646
2025,00-0035261,Tony Pollard,RB,17,185.79999999999995,184.04999999999998,1.7499999999999964,5,4.48,0.10294117647058802,0.5199999999999996,FALSE,10.826470588235294
2025,00-0035359,David Sills,WR,12,49.1,61.62,-12.519999999999998,2,1.68,-1.0433333333333332,0.32000000000000006,FALSE,5.135
2025,00-0035406,Lil'Jordan Humphrey,WR,9,47.39999999999999,55.87,-8.469999999999999,2,2.32,-0.941111111111111,-0.31999999999999984,FALSE,6.207777777777777
2025,00-0035500,Greg Dortch,WR,12,75.10000000000002,58.370000000000005,16.730000000000004,4,1.6199999999999999,1.394166666666667,2.38,FALSE,4.864166666666667
2025,00-0035535,Darius Slayton,WR,14,98.8,109.95,-11.15,1,3.23,-0.7964285714285715,-2.23,FALSE,7.853571428571429
2025,00-0035537,Ty Johnson,RB,17,97.1,95.90999999999998,1.190000000000004,5,5.09,0.07000000000000023,-0.08999999999999986,FALSE,5.641764705882352
2025,00-0035631,Drew Sample,TE,11,31.9,29.19,2.7099999999999995,1,0.4100000000000001,0.2463636363636363,0.5899999999999999,FALSE,2.653636363636364
2025,00-0035640,DK Metcalf,WR,16,193.39999999999998,188.21999999999994,5.179999999999999,7,6.62,0.3237499999999999,0.3799999999999999,FALSE,11.763749999999996
2025,00-0035644,Noah Fant,TE,13,74.8,67.94,6.859999999999998,3,2.1500000000000004,0.5276923076923075,0.8499999999999996,FALSE,5.226153846153846
2025,00-0035659,Terry McLaurin,WR,10,114.2,100.97999999999999,13.220000000000006,3,3.1,1.3220000000000005,-0.10000000000000009,FALSE,10.097999999999999
2025,00-0035662,Marquise Brown,WR,16,137.7,126.69000000000001,11.01,5,4.109999999999999,0.688125,0.8900000000000006,FALSE,7.918125000000001
2025,00-0035676,A.J. Brown,WR,16,223.8,219.29000000000005,4.510000000000005,7,5.5,0.2818750000000003,1.5,FALSE,13.705625000000003
2025,00-0035685,David Montgomery,RB,17,164.92,165.21999999999997,-0.3000000000000014,9,10.18,-0.01764705882352949,-1.1799999999999997,FALSE,9.718823529411763
2025,00-0035689,Dawson Knox,TE,18,115.9,109.92,5.980000000000001,4,4.460000000000001,0.3322222222222223,-0.46000000000000085,FALSE,6.1066666666666665
2025,00-0035700,Josh Jacobs,RB,16,243.9,247.93,-4.029999999999987,14,12.780000000000001,-0.2518749999999992,1.2199999999999989,FALSE,15.495625
2025,00-0035710,Daniel Jones,QB,13,231.86,243.68999999999997,-11.829999999999998,24,25.89,-0.9099999999999999,-1.8900000000000006,FALSE,18.745384615384612
2025,00-0035719,Deebo Samuel Sr.,WR,16,188.20000000000002,180.46,7.739999999999997,6,5.09,0.4837499999999998,0.9100000000000001,FALSE,11.27875
2025,00-0036040,Juwan Johnson,TE,17,179.9,154.25999999999996,25.64,3,2.0700000000000003,1.5082352941176471,0.9299999999999997,TRUE,9.074117647058822
2025,00-0036139,Rico Dowdle,RB,18,218.80000000000004,205.35000000000002,13.450000000000005,7,5.790000000000002,0.7472222222222225,1.2099999999999982,FALSE,11.408333333333335
2025,00-0036158,J.K. Dobbins,RB,10,115.9,108.84,7.060000000000001,4,3.8200000000000003,0.7060000000000002,0.17999999999999972,FALSE,10.884
2025,00-0036182,Nick Westbrook-Ikhine,WR,9,19.9,29.92,-10.020000000000001,0,0.31,-1.1133333333333335,-0.31,FALSE,3.3244444444444445
2025,00-0036212,Tua Tagovailoa,QB,14,162.42000000000002,172.17,-9.749999999999996,20,16.8,-0.6964285714285712,3.1999999999999993,FALSE,12.297857142857142
2025,00-0036223,Jonathan Taylor,RB,17,362.29999999999995,305.8500000000001,56.45,20,15.44,3.320588235294118,4.5600000000000005,TRUE,17.99117647058824
2025,00-0036244,Colby Parkinson,TE,17,158.99999999999997,147.04,11.959999999999999,9,8.08,0.7035294117647058,0.9199999999999999,FALSE,8.649411764705881
2025,00-0036252,Michael Pittman,WR,17,203.29999999999998,196.75,6.549999999999997,7,5.279999999999999,0.3852941176470587,1.7200000000000006,FALSE,11.573529411764707
2025,00-0036259,Jauan Jennings,WR,17,188.26,185.78000000000003,2.4799999999999995,10,7.389999999999999,0.14588235294117644,2.610000000000001,FALSE,10.928235294117648
2025,00-0036264,Jordan Love,QB,16,269.15999999999997,254.84,14.32,27,26.470000000000002,0.895,0.5299999999999976,FALSE,15.9275
2025,00-0036275,D'Andre Swift,RB,18,252.49999999999997,240.57,11.929999999999998,11,9.899999999999997,0.6627777777777777,1.1000000000000032,FALSE,13.365
2025,00-0036290,Cole Kmet,TE,18,90.89999999999999,94.13,-3.230000000000002,3,2.630000000000001,-0.17944444444444457,0.3699999999999992,FALSE,5.229444444444444
2025,00-0036309,Darnell Mooney,WR,15,82.30000000000001,126.06,-43.76,1,3.09,-2.917333333333333,-2.09,FALSE,8.404
2025,00-0036322,Justin Jefferson,WR,17,201.5,249.13999999999996,-47.64,2,8.55,-2.8023529411764705,-6.550000000000001,FALSE,14.655294117647056
2025,00-0036355,Justin Herbert,QB,17,300.94,322.14,-21.200000000000003,28,33.550000000000004,-1.247058823529412,-5.550000000000004,FALSE,18.949411764705882
2025,00-0036358,CeeDee Lamb,WR,13,200.89999999999998,223.32999999999998,-22.429999999999993,3,7.79,-1.7253846153846149,-4.79,FALSE,17.179230769230767
2025,00-0036389,Jalen Hurts,QB,17,315.17999999999995,312.78,2.400000000000013,34,29.430000000000003,0.14117647058823604,4.569999999999997,FALSE,18.398823529411764
2025,00-0036407,Jerry Jeudy,WR,17,120.7,157.62,-36.92,2,2.85,-2.171764705882353,-0.8500000000000001,FALSE,9.271764705882353
2025,00-0036410,Tee Higgins,WR,15,211.6,176.74,34.86000000000001,11,6.38,2.3240000000000003,4.62,TRUE,11.782666666666668
2025,00-0036415,Van Jefferson,WR,14,70,80.77000000000001,-10.770000000000003,1,1.33,-0.7692857142857145,-0.33000000000000007,FALSE,5.769285714285715
2025,00-0036422,Adam Trautman,TE,12,45.5,40.46999999999999,5.030000000000002,1,0.7000000000000001,0.41916666666666685,0.29999999999999993,FALSE,3.372499999999999
2025,00-0036427,Tyler Johnson,WR,9,37.7,27.450000000000003,10.249999999999998,1,0.46,1.1388888888888886,0.54,FALSE,3.0500000000000003
2025,00-0036442,Joe Burrow,QB,8,134.22,140.97,-6.7499999999999964,17,16.619999999999997,-0.8437499999999996,0.38000000000000256,FALSE,17.62125
2025,00-0036550,Rashod Bateman,WR,13,55.400000000000006,69.61999999999999,-14.22,2,2.4099999999999997,-1.093846153846154,-0.4099999999999997,FALSE,5.355384615384614
2025,00-0036554,Nico Collins,WR,16,231.29999999999998,232.07999999999998,-0.7800000000000029,7,7.8500000000000005,-0.04875000000000018,-0.8500000000000005,FALSE,14.504999999999999
2025,00-0036555,Chuba Hubbard,RB,16,145.29999999999998,148.40000000000003,-3.100000000000004,6,4.86,-0.19375000000000026,1.1399999999999997,FALSE,9.275000000000002
2025,00-0036613,Jaylen Waddle,WR,16,194.11999999999995,178.57999999999998,15.539999999999996,6,4.449999999999999,0.9712499999999997,1.5500000000000007,FALSE,11.161249999999999
2025,00-0036626,Dyami Brown,WR,11,49.69999999999999,79.81999999999998,-30.120000000000005,1,3.66,-2.7381818181818187,-2.66,FALSE,7.256363636363634
2025,00-0036628,John Bates,TE,9,27.3,27.9,-0.5999999999999988,1,0.9500000000000001,-0.06666666666666653,0.04999999999999993,FALSE,3.0999999999999996
2025,00-0036637,Noah Gray,TE,13,38.8,59.10000000000001,-20.3,0,0.8800000000000001,-1.5615384615384615,-0.8800000000000001,FALSE,4.546153846153847
2025,00-0036727,Adam Prentice,RB,14,16.000000000000004,23.459999999999997,-7.46,0,1.2300000000000002,-0.5328571428571428,-1.2300000000000002,FALSE,1.6757142857142855
2025,00-0036741,Jack Stoll,TE,8,16.599999999999998,16.060000000000002,0.54,1,0.37000000000000005,0.0675,0.6299999999999999,FALSE,2.0075000000000003
2025,00-0036849,Tutu Atwell,WR,8,31.199999999999996,27.990000000000002,3.2099999999999995,1,0.53,0.40124999999999994,0.47,FALSE,3.4987500000000002
2025,00-0036875,Rhamondre Stevenson,RB,18,229.10000000000002,204.96000000000004,24.14,10,8.950000000000001,1.3411111111111111,1.049999999999999,TRUE,11.386666666666668
2025,00-0036887,Luke Farrell,TE,11,30.6,29.04,1.5599999999999992,2,1.01,0.14181818181818173,0.99,FALSE,2.64
